,breed,group,temperament1,temperament2,temperament3,life_expectancy_years,avg_height_inch,avg_weight_pounds,energy,grooming,trainability,shedding,img_url
93,Great Dane,Working Group,Friendly, Patient, Dependable,12.0,31.0,157.5,Energetic,Occasional Bath/Brush,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232605/Great-Dane-On-White-01.jpg
94,Great Pyrenees,Working Group,Smart, Patient, Calm,16.0,29.5,100.0,Needs Lots of Activity,Weekly Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12200322/Great-Pyrenees-on-White-031.jpg
95,Greater Swiss Mountain Dog,Working Group,Faithful, Family-Oriented, Dependable,13.5,27.0,127.5,Energetic,Weekly Brushing,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232456/Greater-Swiss-Mountain-Dog-On-White-01.jpg
96,Greyhound,Hound Group,Gentle, Independent, Noble,16.5,29.0,67.5,Energetic,Occasional Bath/Brush,Independent,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/17171017/Greyhounds.jpg
97,Harrier,Hound Group,Friendly, Outgoing, People-Oriented,19.5,20.0,24.5,Needs Lots of Activity,Weekly Brushing,Easy Training,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/22174432/Harrier3.jpg
98,Havanese,Toy Group,Intelligent, Outgoing, Funny,22.0,10.0,10.0,Regular Exercise,2-3 Times a Week Brushing,Easy Training,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232252/Havanese-On-White-01.jpg
99,Ibizan Hound,Hound Group,Family-Oriented, Even-Tempered, Polite,18.0,25.5,50.0,Needs Lots of Activity,Occasional Bath/Brush,Independent,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232219/Ibizan-Hound-On-White-01.jpg
100,Icelandic Sheepdog,Herding Group,Friendly, Playful, Inquisitive,19.0,18.0,30.0,Energetic,Weekly Brushing,Eager to Please,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/14115958/Icelandic-Face.jpg
101,Irish Red And White Setter,Sporting Group,Courageous, Spirited, Determined,18.5,25.25,51.0,Needs Lots of Activity,Weekly Brushing,Easy Training,Weekly Brushing,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213903/Irish-Red-And-White-Setter-On-White-02.jpg
102,Irish Setter,Sporting Group,Active, Outgoing, Sweet-Natured,19.5,27.0,70.0,Needs Lots of Activity,2-3 Times a Week Brushing,Agreeable,2-3 Times a Week Brushing,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232053/Irish-Setter-On-White-01.jpg
103,Irish Terrier,Terrier Group,Bold, Dashing, Tenderhearted,20.5,18.0,27.0,Regular Exercise,Occasional Bath/Brush,Agreeable,Occasional Bath/Brush,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213034/Irish-Terrier-on-white-01.jpg
104,Irish Water Spaniel,Sporting Group,Playful, Hardworking, Brave,18.5,23.0,61.5,Needs Lots of Activity,Weekly Brushing,Easy Training,Weekly Brushing,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231921/Irish-Water-Spaniel-On-White-01.jpg
105,Irish Wolfhound,Hound Group,Courageous, Dignified, Calm,10.0,32.0,120.0,Regular Exercise,Weekly Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12211902/Irish-Wolfhound-on-White-12.jpg
106,Italian Greyhound,Toy Group,Playful, Alert, Sensitive,21.5,14.0,10.5,Regular Exercise,Occasional Bath/Brush,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213025/Italian-Greyhound-on-white-01.jpg
107,Japanese Chin,Toy Group,Charming, Noble, Loving,16.0,9.5,9.0,Regular Exercise,Weekly Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12210836/Japanese-Chin-on-White-01.jpg.jpg
108,Karelian Bear Dog,Foundation Stock Service,Loyal, Independent, Courageous,17.5,21.25,46.5,Energetic,Occasional Bath/Brush,Seasonal,Calm,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12190032/Karelian-Bear-Dog-on-White-01.jpg
109,Keeshond,Non-Sporting Group,Friendly, Lively, Outgoing,19.5,18.0,40.0,Regular Exercise,2-3 Times a Week Brushing,Easy Training,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231652/Keeshond-On-White-01.jpg
110,Kerry Blue Terrier,Terrier Group,Smart, Alert, People-Oriented,19.5,18.75,36.5,Regular Exercise,2-3 Times a Week Brushing,May be Stubborn,2-3 Times a Week Brushing,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12211714/Kerry-Blue-on-White-00.jpg
111,Komondor,Working Group,Loyal, Dignified, Brave,16.0,27.5,100.0,Regular Exercise,Specialty/Professional,Independent,Specialty/Professional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231525/Komondor-On-White-01.jpg
112,Kooikerhondje,Sporting Group,Friendly, Alert, Quick,19.5,16.0,20.0,Regular Exercise,Weekly Brushing,Eager to Please,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/27080721/Kooiker-Profile2-800x600.jpg
113,Kuvasz,Working Group,Loyal, Fearless, Sweet,16.0,29.0,107.5,Regular Exercise,Weekly Brushing,Independent,Weekly Brushing,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231449/Kuvasz-On-White-01.jpg
114,Labrador Retriever,Sporting Group,Friendly, Active, Outgoing,16.0,23.5,72.5,Needs Lots of Activity,Weekly Brushing,Eager to Please,Weekly Brushing,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231410/Labrador-Retriever-On-White-01.jpg
115,Lakeland Terrier,Terrier Group,Friendly, Confident, Bold,19.5,14.5,17.0,Regular Exercise,Weekly Brushing,Agreeable,Weekly Brushing,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231224/Lakeland-Terrier-On-White-02.jpg
116,Lancashire Heeler,Miscellaneous Class,Affectionate, Versatile, Intelligent,19.5,11.0,13.0,Energetic,Occasional Bath/Brush,Easy Training,Occasional Bath/Brush,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231213/Lancashire-Heeler-On-White-01.jpg
117,Leonberger,Working Group,Friendly, Gentle, Playful,7.0,29.75,140.0,Regular Exercise,Daily Brushing,Eager to Please,Daily Brushing,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12194744/Leonberger-on-White-05.jpg
118,Lhasa Apso,Non-Sporting Group,Confident, Smart, Comical,19.5,10.5,15.0,Regular Exercise,2-3 Times a Week Brushing,Independent,Infrequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231104/Lhasa-Apso-On-White-01.jpg
119,Lowchen,Non-Sporting Group,Affectionate, Outgoing, Positive,20.5,13.0,15.0,Regular Exercise,Weekly Brushing,Agreeable,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213956/Lowchen-On-White-01.jpg
120,Maltese,Toy Group,Gentle, Playful, Charming,19.5,8.0,7.0,Regular Exercise,Daily Brushing,Agreeable,Infrequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231006/Maltese-On-White-04.jpg
121,Manchester Terrier,Terrier Group,Spirited, Bright, Keenly Observant,23.5,15.5,17.0,Regular Exercise,Weekly Brushing,Easy Training,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/26203655/Manchester-Terrier-Standard-Slide-10.jpg
122,Mastiff,Working Group,Courageous, Dignified, Good-Natured,11.0,30.0,195.0,Regular Exercise,Occasional Bath/Brush,Agreeable,Occasional Bath/Brush,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230849/Mastiff-On-White-03.jpg
123,Miniature Pinscher,Toy Group,Fearless, Fun-Loving, Proud,20.0,11.25,9.0,Regular Exercise,Occasional Bath/Brush,Independent,Occasional Bath/Brush,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230736/Miniature-Pinscher-On-White-03.jpg
124,Miniature Schnauzer,Terrier Group,Friendly, Smart, Obedient,19.5,13.0,15.5,Regular Exercise,Specialty/Professional,Eager to Please,Specialty/Professional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230713/Miniature-Schnauzer-On-White-01.jpg
125,Mudi,Miscellaneous Class,Loyal, Intelligent, Active,19.0,16.75,23.5,Needs Lots of Activity,Occasional Bath/Brush,Eager to Please,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230639/Mudi-On-White-01.jpg
126,Neapolitan Mastiff,Working Group,Loyal, Dignified, Watchful,11.5,28.5,150.0,Regular Exercise,Weekly Brushing,May be Stubborn,Weekly Brushing,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213114/Neopolitan-Mastiff-slide10-.jpg
127,Newfoundland,Working Group,Sweet, Patient, Devoted,14.0,28.0,140.0,Regular Exercise,Weekly Brushing,Easy Training,Weekly Brushing,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/16191840/Newfoundland-onWhite-012-1.jpg
128,Norfolk Terrier,Terrier Group,Fearless, Alert, Fun-Loving,20.0,9.5,11.5,Regular Exercise,Weekly Brushing,Agreeable,Weekly Brushing,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230448/Norfolk-Terrier-On-White-01.jpg
129,Norwegian Buhund,Herding Group,Confident, Smart, Perceptive,19.5,17.75,35.5,Energetic,Weekly Brushing,Easy Training,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230414/Norwegian-Buhund-On-White-01.jpg
130,Norwegian Elkhound,Hound Group,Friendly, Confident, Dependable,19.5,20.5,55.0,Regular Exercise,Weekly Brushing,Agreeable,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230345/Norwegian-Elkhound-On-White-02.jpg
131,Norwegian Lundehund,Non-Sporting Group,Loyal, Energetic, Alert,19.5,14.0,25.0,Regular Exercise,Weekly Brushing,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230304/Norwegian-Lundehund-On-White-03.jpg
132,Norwich Terrier,Terrier Group,Affectionate, Loyal, Alert,19.5,10.0,12.0,Regular Exercise,Weekly Brushing,Agreeable,Weekly Brushing,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230240/Norwich-Terrier-On-White-03.jpg
133,Nova Scotia Duck Tolling Retriever,Sporting Group,Affectionate, Intelligent, Outgoing,19.0,19.5,42.5,Needs Lots of Activity,Weekly Brushing,Easy Training,Weekly Brushing,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212948/Nova-Scotia-Duck-Tolling-Retriever-slide.jpg
134,Old English Sheepdog,Herding Group,Adaptable, Gentle, Smart,16.0,22.0,80.0,Regular Exercise,2-3 Times a Week Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230147/Old-English-Sheepdog-On-White-03.jpg
135,Otterhound,Hound Group,Even-Tempered, Amiable, Boisterous,16.5,27.0,115.0,Regular Exercise,Weekly Brushing,May be Stubborn,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230108/Otterhound-On-White-03.jpg
136,Papillon,Toy Group,Friendly, Alert, Happy,22.0,9.5,7.5,Regular Exercise,Weekly Brushing,Eager to Please,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230042/Papillon-On-White-01.jpg
137,Pekingese,Toy Group,Affectionate, Loyal, Regal in Manner,19.0,7.5,14.0,Calm,2-3 Times a Week Brushing,May be Stubborn,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212930/Pekingese-slide-01.jpg
138,Pembroke Welsh Corgi,Herding Group,Affectionate, Smart, Alert,18.5,11.0,30.0,Energetic,Weekly Brushing,Agreeable,Regularly,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/25201637/day_2_dec_14_085.jpg
139,Petit Basset Griffon Vendeen,Hound Group,Alert, Happy, Vivacious,22.0,14.0,32.5,Energetic,Weekly Brushing,Independent,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212335/Petit-Basset-Griffon-Vendeen-On-White-03.jpg
140,Pharaoh Hound,Hound Group,Friendly, Smart, Noble,19.0,24.0,50.0,Energetic,Weekly Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12214239/Pharaoh-Hound-On-White-03.jpg
141,Plott,Hound Group,Loyal, Alert, Intelligent,19.0,22.5,55.0,Energetic,Occasional Bath/Brush,Independent,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225755/Plott-On-White-03.jpg
142,Pointer,Sporting Group,Loyal, Hardworking, Even-Tempered,20.5,26.5,65.0,Energetic,Weekly Brushing,Agreeable,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212246/Pointer-slide1.jpg
143,Polish Lowland Sheepdog,Herding Group,Confident, Clever, Lively,19.0,19.0,40.0,Calm,Daily Brushing,May be Stubborn,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225700/Polish-Lowland-Sheepdog-On-White-01.jpg
144,Pomeranian,Toy Group,Inquisitive, Bold, Lively,20.0,6.5,5.0,Regular Exercise,2-3 Times a Week Brushing,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225627/Pomeranian-On-White-01.jpg
145,Poodle,Non-Sporting Group,Active, Proud, Very Smart,19.0,12.5,12.5,Regular Exercise,Specialty/Professional,Eager to Please,Infrequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225538/Poodle-On-White-03.jpg
146,Portuguese Water Dog,Working Group,Affectionate, Adventurous, Athletic,17.5,21.5,51.0,Energetic,Daily Brushing,Easy Training,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225434/Portuguese-Water-Dog-On-White-03.jpg
147,Pug,Toy Group,Charming, Mischievous, Loving,20.5,11.5,16.0,Regular Exercise,Weekly Brushing,Agreeable,Regularly,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225358/Pug-On-White-01.jpg
148,Puli,Herding Group,Loyal, Smart, Home-Loving,17.5,17.0,30.0,Regular Exercise,Specialty/Professional,Independent,Infrequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225328/Puli-On-White-01.jpg
149,Pyrenean Shepherd,Herding Group,Affectionate, Active, Enthusiastic,23.5,17.0,22.5,Regular Exercise,Weekly Brushing,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225211/Pyrenean-Shepherd-On-White-04.jpg
150,Rat Terrier,Terrier Group,Friendly, Inquisitive, Lovable,21.0,11.5,17.5,Regular Exercise,Weekly Brushing,Easy Training,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225148/Rat-Terrier-On-White-01.jpg
151,Redbone Coonhound,Hound Group,Even-Tempered, Amiable, Eager to Please,19.5,24.5,57.5,Regular Exercise,Weekly Brushing,Easy Training,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225122/Redbone-Coonhound-On-White-01.jpg
152,Rhodesian Ridgeback,Hound Group,Affectionate, Dignified, Even-Tempered,16.0,26.0,85.0,Regular Exercise,Weekly Brushing,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225049/Rhodesian-Ridgeback-On-White-01.jpg
153,Rottweiler,Working Group,Loyal, Loving, Confident Guardian,14.0,25.5,115.0,Regular Exercise,Occasional Bath/Brush,Agreeable,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224942/Rottweiler-On-White-10.jpg
154,Saluki,Hound Group,Gentle, Dignified, Independent-Minded,18.5,25.5,52.5,Energetic,Occasional Bath/Brush,Independent,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/14185322/AKC-121716-139.jpg
155,Samoyed,Working Group,Adaptable, Friendly, Gentle,19.0,22.25,55.0,Energetic,2-3 Times a Week Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212924/Samoyed-slide-5.jpg
156,Schipperke,Non-Sporting Group,Confident, Alert, Curious,19.0,12.0,13.0,Regular Exercise,Weekly Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224700/Schipperke-On-White-01.jpg
157,Scottish Deerhound,Hound Group,Gentle, Dignified, Polite,13.5,31.0,97.5,Regular Exercise,Occasional Bath/Brush,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224620/Scottish-Deerhound-On-White-03.jpg
158,Scottish Terrier,Terrier Group,Confident, Independent, Spirited,12.0,10.0,20.5,Regular Exercise,2-3 Times a Week Brushing,Independent,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224538/Scottish-Terrier-On-White-02.jpg
159,Sealyham Terrier,Terrier Group,Alert, Outgoing, Sense Of Humor,19.0,10.5,23.5,Regular Exercise,2-3 Times a Week Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224458/Sealyham-Terrier-On-White-03.jpg
160,Shetland Sheepdog,Herding Group,Playful, Energetic, Bright,19.0,14.5,20.0,Regular Exercise,2-3 Times a Week Brushing,Eager to Please,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224438/Shetland-Sheepdog-On-White-01.jpg
161,Shiba Inu,Non-Sporting Group,Alert, Active, Attentive,21.0,15.5,23.0,Regular Exercise,Weekly Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224412/Shiba-Inu-On-White-01.jpg
162,Shih Tzu,Toy Group,Affectionate, Playful, Outgoing,19.0,9.75,12.5,Regular Exercise,Daily Brushing,Agreeable,Infrequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224329/Shih-Tzu-On-White-01.jpg
163,Siberian Husky,Working Group,Loyal, Outgoing, Mischevious,19.0,22.25,52.5,Energetic,Weekly Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224230/Siberian-Husky-On-White-01.jpg
164,Silky Terrier,Toy Group,Friendly, Quick, Keenly Alert,20.5,9.5,10.0,Regular Exercise,2-3 Times a Week Brushing,Agreeable,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224133/Silky-Terrier-On-White-01.jpg
165,Skye Terrier,Terrier Group,Courageous, Good-Tempered, Canny,19.0,10.0,40.0,Regular Exercise,Daily Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224056/Skye-Terrier-On-White-01.jpg
166,Small Munsterlander Pointer,Foundation Stock Service,Intelligent, Devoted, Self-Confident,19.0,20.75,50.0,Needs Lots of Activity,Occasional Bath/Brush,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/19190032/Munsterlander.5.jpg
167,Soft Coated Wheaten Terrier,Terrier Group,Friendly, Happy, Deeply Devoted,19.0,18.5,37.5,Energetic,2-3 Times a Week Brushing,Independent,Infrequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223937/Soft-Coated-Wheaten-Terrier-On-White-01.jpg
168,Stabyhoun,Foundation Stock Service,Intelligent, Responsive, Loving,20.5,20.0,50.0,Energetic,Occasional Bath/Brush,Easy Training,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/31125942/AdobeStock_62619970.jpg
169,Staffordshire Bull Terrier,Terrier Group,Clever, Brave, Tenacious,19.0,15.0,33.0,Energetic,Weekly Brushing,May be Stubborn,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223754/Staffordshire-Bull-Terrier-On-White-03.jpg
170,Standard Schnauzer,Working Group,Fearless, Smart, Spirited,21.0,19.0,42.5,Regular Exercise,2-3 Times a Week Brushing,Independent,Infrequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223711/Standard-Schnauzer-On-White-03.jpg
171,Sussex Spaniel,Sporting Group,Friendly, Merry, Even-Tempered,20.5,14.0,40.0,Regular Exercise,2-3 Times a Week Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223645/Sussex-Spaniel-On-White-01.jpg
172,Swedish Vallhund,Herding Group,Friendly, Energetic, Watchful,19.5,13.125,27.5,Needs Lots of Activity,Occasional Bath/Brush,Eager to Please,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12211633/Swedish-Vallhund-on-White-01.jpg
173,Tibetan Mastiff,Working Group,Independent, Reserved, Intelligent,16.0,26.0,120.0,Regular Exercise,2-3 Times a Week Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223558/Tibetan-Mastiff-On-White-03.jpg
174,Tibetan Spaniel,Non-Sporting Group,Playful, Bright, Self-Confident,19.5,10.0,12.0,Calm,Weekly Brushing,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223531/Tibetan-Spaniel-On-White-03.jpg
175,Tibetan Terrier,Non-Sporting Group,Affectionate, Loyal, Sensitive,23.0,15.5,24.0,Energetic,2-3 Times a Week Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223455/Tibetan-Terrier-On-White-01.jpg
176,Toy Fox Terrier,Toy Group,Friendly, Alert, Intelligent,20.5,10.0,5.25,Energetic,Weekly Brushing,Eager to Please,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223410/Toy-Fox-Terrier-On-White-03.jpg
177,Treeing Tennessee Brindle,Foundation Stock Service,Friendly, Alert, Intelligent,16.0,20.0,40.0,Calm,Weekly Brushing,Occasional,Regular Exercise,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12205430/Treeing-Tennessee-Brindle-on-White-01.jpg
178,Treeing Walker Coonhound,Hound Group,Smart, Brave, Courteous,18.5,24.5,60.0,Regular Exercise,Occasional Bath/Brush,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223344/Treeing-Walker-Coonhound-On-White-01.jpg
179,Vizsla,Sporting Group,Affectionate, Gentle, Energetic,19.0,23.0,57.5,Energetic,Weekly Brushing,Eager to Please,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223307/Vizsla-On-White-01.jpg
180,Weimaraner,Sporting Group,Friendly, Fearless, Obedient,16.5,26.0,80.0,Needs Lots of Activity,Weekly Brushing,Eager to Please,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223229/Weimaraner-On-White-01.jpg
181,Welsh Springer Spaniel,Sporting Group,Happy, Reserved, Upbeat,19.5,18.5,47.5,Energetic,Weekly Brushing,Easy Training,Weekly Brushing,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12194550/Welsh-Springer-Spaniel-on-White-01.jpg
182,Welsh Terrier,Terrier Group,Friendly, Spirited, Intelligent,19.5,15.0,20.0,Energetic,2-3 Times a Week Brushing,Agreeable,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223127/Welsh-Terrier-On-White-03.jpg
183,Whippet,Hound Group,Affectionate, Playful, Calm,19.5,20.5,32.5,Regular Exercise,Occasional Bath/Brush,Independent,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12192102/Whippet-5-st.jpg
184,Wirehaired Pointing Griffon,Sporting Group,Friendly, Devoted, Trainable,19.5,23.0,60.0,Needs Lots of Activity,Weekly Brushing,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12222848/Wirehaired-Pointing-Griffon-On-White-02.jpg
185,Xoloitzcuintli,Non-Sporting Group,Loyal, Alert, Calm,22.0,12.0,12.5,Energetic,Occasional Bath/Brush,Agreeable,Infrequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12222734/Xoloitzcuintli-On-White-01.jpg
186,Yorkshire Terrier,Toy Group,Affectionate, Sprightly, Tomboyish,18.5,7.5,7.0,Regular Exercise,Specialty/Professional,May be Stubborn,Infrequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/20203728/Yorkshire-Terrier-2.1.jpg
