Breed,AKC Breed Popularity,Energy level,Grooming frequency,Group,Height,Image URL,Life Expectancy,Shedding,Temperament,Trainability,Weight
Affenpinscher,Ranks 148 of 193,Regular Exercise,2-3 Times a Week Brushing,Toy Group,9-11.5 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/30174107/Affenpinscher-copy.jpg,12-15 years,Seasonal,"Confident, Famously Funny, Fearless",Easy Training,7-10 pounds
Afghan Hound,Ranks 113 of 193,Energetic,Daily Brushing,Hound Group,25-27 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/19145725/Afghan-Hound1.jpg,12-18 years,Infrequent,"Independent, Sweet, Regal",May be Stubborn,50-60 pounds
Airedale Terrier,Ranks 60 of 193,Regular Exercise,2-3 Times a Week Brushing,Terrier Group,23 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001924/Airedale-Terrier-On-White-03.jpg,11-14 years,Occasional,"Friendly, Clever, Courageous",Eager to Please,50-70 pounds
Akita,Ranks 47 of 193,Energetic,Daily Brushing,Working Group,"26-28 inches (male), 24-26 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001904/Akita-On-White-01.jpg,10-13 years,Seasonal,"Courageous, Dignified, Profoundly Loyal",Eager to Please,"100-130 pounds (male), 70-100 pounds (female)"
Alaskan Malamute,Ranks 58 of 193,Energetic,2-3 Times a Week Brushing,Working Group,"25 inches (male), 23 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001815/Alaskan-Malamute-On-White-03.jpg,10-14 years,2-3 Times a Week Brushing,"Affectionate, Loyal, Playful",Independent,"85 pounds (male), 75 pounds (female)"
American English Coonhound,Ranks 175 of 193,Energetic,Occasional Bath/Brush,Hound Group,"24-26 inches (male), 23-25 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001745/American-English-Coonhound-On-White-03.jpg,11-12 years,Occasional,"Sweet, Mellow, Sociable",Agreeable,45-65 pounds
American Eskimo Dog,Ranks 122 of 193,Energetic,Weekly Brushing,Non-Sporting Group,"9-12 inches (toy), 12-15 inches (miniature), 15-19 inches (Standard)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001714/American-Eskimo-Dog-On-White-03.jpg,13-15 years,Seasonal,"Playful, Perky, Smart",Eager to Please,"6-10 pounds (toy), 10-20 pounds (miniature), 25-35 pounds (standard)"
American Foxhound,Ranks 186 of 193,Energetic,Occasional Bath/Brush,Hound Group,"22-25 inches (male), 21-24 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001630/American-Foxhound-On-White-03.jpg,11-13 years,Seasonal,"Independent, Easy-Going, Sweet-Tempered",Independent,"65-70 pounds (male), 60-65 pounds (female)"
American Staffordshire Terrier,Ranks 85 of 193,Regular Exercise,Occasional Bath/Brush,Terrier Group,"18-19 inches (male), 17-18 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/07172037/AmStaff.06.jpg,12-16 years,Occasional,"Confident, Smart, Good-Natured",Agreeable,"55-70 pounds (male), 40-55 pounds (female)"
American Water Spaniel,Ranks 166 of 193,Regular Exercise,2-3 Times a Week Brushing,Sporting Group,15-18 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/04160609/American-Water-Spaniel.1.jpg,10-14 years,Infrequent,"Eager, Happy, Charming",Eager to Please,"30-45 pounds (male), 25-40 pounds (female)"
Anatolian Shepherd Dog,Ranks 90 of 193,Regular Exercise,Weekly Brushing,Working Group,"29 inches (male), 27 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001436/Anatolian-Shepherd-Dog-On-White-01.jpg,11-13 years,Seasonal,"Loyal, Independent, Reserved",Independent,"110-150 pounds (male), 80-120 pounds (female)"
Appenzeller Sennenhunde,,Needs Lots of Activity,Weekly Brushing,Foundation Stock Service,19-22 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/07194156/AdobeStock_64186349.jpg,12-15 years,Regularly,"Agile, Versatile, Lively",May be Stubborn,48-70 pounds
Australian Cattle Dog,Ranks 55 of 193,Needs Lots of Activity,Occasional Bath/Brush,Herding Group,"18-20 inches (male), 17-19 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001403/Australian-Cattle-Dog-On-White-03.jpg,12-16 years,Regularly,"Alert, Curious, Pleasant",May be Stubborn,35-50 pounds
Australian Kelpie,,Energetic,Weekly Brushing,Foundation Stock Service,17-20 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/14153647/Australian-Kelpie.jpg,10-13 years,Regularly,"Loyal, Alert, Intelligent",Eager to Please,
Australian Shepherd,Ranks 17 of 193,Energetic,Weekly Brushing,Herding Group,"20-23 inches (male), 18-21 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/03173132/Australian-Shepherd.1.jpg,12-15 years,Seasonal,"Smart, Work-Oriented, Exuberant",Eager to Please,"50-65 pounds (male), 40-55 pounds (female)"
Australian Terrier,Ranks 140 of 193,Energetic,Weekly Brushing,Terrier Group,10-11 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/29112347/Australian-Terrier-on-White-011.jpg,11-15 years,Infrequent,"Affectionate, Courageous, Spirited",Agreeable,15-20 pounds
Azawakh,Ranks  of 193,Regular Exercise,Weekly Brushing,Hound Group,"25-29 inches (male), 23.5-27.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/03163019/Azawakh_171089447.jpg,12-15 years,Occasional,"Loyal, Independent, Deeply Affectionate",Independent,"44-55 pounds (male), 33-44 pounds (female)"
Barbet,,Regular Exercise,Weekly Brushing,Miscellaneous Class,19-24.5 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/27114851/barbet.lying_.jpg,12-14 years,Infrequent,"Friendly, Bright, Sweet-Natured",Agreeable,35-65 pounds
Basenji,Ranks 87 of 193,Energetic,Occasional Bath/Brush,Hound Group,"17 inches (male), 16 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001133/Basenji-On-White-01.jpg,13-14 years,Occasional,"Independent, Smart, Poised",Independent,"24 pounds (male), 22 pounds (female)"
Beagle,Ranks 6 of 193,Energetic,2-3 Times a Week Brushing,Hound Group,"13 inches & under, 13-15 inches",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000937/Beagle-On-White-07.jpg,10-15 years,Seasonal,"Friendly, Curious, Merry",Agreeable,"under 20 pounds (13 inches & under), 20-30 pounds (13-15 inches)"
Bearded Collie,Ranks 127 of 193,Regular Exercise,Daily Brushing,Herding Group,"21-22 inches (male), 20-21 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000856/Bearded-Collie-On-White-01.jpg,12-14 years,Seasonal,"Smart, Bouncy, Charismatic",Independent,45-55 pounds
Bedlington Terrier,Ranks 141 of 193,Energetic,2-3 Times a Week Brushing,Terrier Group,15-17.5 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/06122056/20121215-_MG_3486.jpg,11-16 years,2-3 Times a Week Brushing,"Loyal, Charming, Frollicking",Agreeable,17-23 pounds
Belgian Malinois,Ranks 43 of 193,Energetic,Weekly Brushing,Herding Group,"24-26 inches (male), 22-24 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000724/Belgian-Malinois-On-White-01.jpg,14-16 years,Seasonal,"Confident, Smart, Hardworking",Easy Training,"60-80 pounds (male), 40-60 pounds (female)"
Belgian Sheepdog,Ranks 125 of 193,Energetic,2-3 Times a Week Brushing,Herding Group,"24-26 inches (male), 22-24 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000641/Belgian-Sheepdog-On-White-01.jpg,12-14 years,Seasonal,"Bright, Watchful, Serious-Minded",Easy Training,"55-75 pounds (male), 45-60 pounds (female)"
Belgian Tervuren,Ranks 106 of 193,Energetic,2-3 Times a Week Brushing,Herding Group,"24-26 inches (male), 22-24 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/29201539/Belgian-Tervuren.3.jpg,12-14 years,Seasonal,"Courageous, Alert, Intelligent",Easy Training,"55-75 pounds (male), 45-60 pounds (female)"
Berger Picard,Ranks 144 of 193,Needs Lots of Activity,Occasional Bath/Brush,Herding Group,"23.5-25.5 inches (male), 21.5-23.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/07192240/New-Stacking-full-body-2.jpg,12-13 years,Seasonal,"Loyal, Good-Natured, Observant",Easy Training,50-70 pounds
Bernese Mountain Dog,Ranks 22 of 193,Energetic,2-3 Times a Week Brushing,Working Group,"25-27.5 inches (male), 23-26 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000440/Bernese-Mountain-Dog-On-White-01.jpg,7-10 years,Frequent,"Good-Natured, Calm, Strong",Easy Training,"80-115 pounds (male), 70-95 pounds (female)"
Bichon Frise,Ranks 46 of 193,Regular Exercise,Specialty/Professional,Non-Sporting Group,9.5-11.5 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000402/Bichon-Frise-On-White-03.jpg,14-15 years,Infrequent,"Playful, Curious, Peppy",Agreeable,12-18 pounds
Black And Tan Coonhound,Ranks 138 of 193,Regular Exercise,Weekly Brushing,Hound Group,"25-27 inches (male), 23-25 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/29172221/Black-and-Tan-Coonhound-On-White-031.jpg,10-12 years,Seasonal,"Easy-Going, Bright, Brave",Independent,65-110 pounds
Black Russian Terrier,Ranks 118 of 193,Energetic,Daily Brushing,Working Group,"27-30 inches (male), 26-29 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/29203455/Black-Russian-Terrier-On-White-031.jpg,10-12 years,Seasonal,"Intelligent, Calm, Powerful",Easy Training,80-130 pounds
Bloodhound,Ranks 49 of 193,Regular Exercise,Weekly Brushing,Hound Group,"25-27 inches (male), 23-25 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000208/Bloodhound-On-White-01.jpg,10-12 years,Seasonal,"Friendly, Independent, Inquisitive",Independent,"90-110 pounds (male), 80-100 pounds (female)"
Bluetick Coonhound,Ranks 130 of 193,Energetic,Weekly Brushing,Hound Group,"22-27 inches (male), 21-25 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000127/Bluetick-Coonhound-On-White-01.jpg,11-12 years,Seasonal,"Smart, Devoted, Tenacious",Agreeable,"55-80 pounds (male), 45-65 pounds (female)"
Boerboel,Ranks 121 of 193,Calm,Occasional Bath/Brush,Working Group,"24-27 inches (male), 22-25 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000046/Boerboel-On-White-01.jpg,9-11 years,Occasional,"Confident, Intelligent, Calm",Agreeable,150-200 pounds
Bolognese,,Calm,2-3 Times a Week Brushing,Foundation Stock Service,10-12 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/07171038/AdobeStock_71665389.jpg,12-14 years,Infrequent,"Playful, Easy-Going, Devoted",Agreeable,5.5-9 pounds
Border Collie,Ranks 35 of 193,Needs Lots of Activity,2-3 Times a Week Brushing,Herding Group,"19-22 inches (male), 18-21 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235957/Border-Collie-On-White-01.jpg,12-15 years,Seasonal,"Affectionate, Smart, Energetic",Eager to Please,30-55 pounds
Border Terrier,Ranks 88 of 193,Regular Exercise,Weekly Brushing,Terrier Group,12-15 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235916/Border-Terrier-On-White-03.jpg,12-15 years,Occasional,"Affectionate, Happy, Plucky",Easy Training,"13-15.5 pounds (male), 11.5-14 pounds (female)"
Borzoi,Ranks 103 of 193,Energetic,Weekly Brushing,Hound Group,"28 inches & up (male), 26 inches & up (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/01132030/Borzoi-On-White-031.jpg,9-14 years,Seasonal,"Affectionate, Loyal, Regally Dignified",Independent,"75-105 pounds (male), 60-85 pounds (female)"
Boston Terrier,Ranks 21 of 193,Regular Exercise,Weekly Brushing,Non-Sporting Group,15-17 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235803/Boston-Terrier-On-White-03.jpg,11-13 years,Infrequent,"Friendly, Bright, Amusing",Eager to Please,12-25 pounds
Bouvier Des Flandres,Ranks 84 of 193,Energetic,Daily Brushing,Herding Group,"24.5-27.5 inches (male), 23.5-26.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235721/Bouvier-des-Flandres-On-White-02.jpg,10-12 years,Seasonal,"Affectionate, Courageous, Strong-Willed",Agreeable,70-110 pounds
Boxer,Ranks 11 of 193,Energetic,Weekly Brushing,Working Group,"23-25 inches (male), 21.5-23.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/17154200/Boxer.1.jpg,10-12 years,Occasional,"Bright, Fun-Loving, Active",Easy Training,"65-80 pounds (male), females are about 15 pounds less than male"
Boykin Spaniel,Ranks 100 of 193,Regular Exercise,2-3 Times a Week Brushing,Sporting Group,"15.5-18 inches (male), 14-16.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/30223645/Boykin_Spaniel_Alert.jpg,10-15 years,Seasonal,"Friendly, Eager, Lovable",Eager to Please,"30-40 pounds (male), 25-35 pounds (female)"
Bracco Italiano,,Energetic,Occasional Bath/Brush,Foundation Stock Service,21-27 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/15104437/Bracco.7.jpg,10-14 years,Occasional,"Affectionate, Intelligent, Enthusiastic",Easy Training,55-90 pounds
Briard,Ranks 132 of 193,Regular Exercise,Daily Brushing,Herding Group,"23-27 inches (male), 22-25.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235526/Briard-On-White-01.jpg,12 years,Infrequent,"Confident, Smart, Faithful",Independent,55-100 pounds
Brittany,Ranks 26 of 193,Needs Lots of Activity,2-3 Times a Week Brushing,Sporting Group,17.5-20.5 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/19033403/Brittany-1.jpg,12-14 years,Seasonal,"Bright, Fun-Loving, Upbeat",Eager to Please,30-40 pounds
Brussels Griffon,Ranks 98 of 193,Regular Exercise,2-3 Times a Week Brushing,Toy Group,7-10 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212238/Brussels-Griffon-on-White-06.jpg,12-15 years,Seasonal,"Loyal, Alert, Curious",Agreeable,8-10 pounds
Bull Terrier,Ranks 62 of 193,Energetic,Weekly Brushing,Terrier Group,21-22 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235344/Bull-Terrier-On-White-03.jpg,12-13 years,Seasonal,"Playful, Charming, Mischievous",Independent,50-70 pounds
Bulldog,Ranks 5 of 193,Regular Exercise,2-3 Times a Week Brushing,Non-Sporting Group,14-15 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/21010129/Bulldog-Slide-02.jpg,8-10 years,Regularly,"Friendly, Courageous, Calm",Agreeable,"50 pounds (male), 40 pounds (female)"
Bullmastiff,Ranks 51 of 193,Energetic,Occasional Bath/Brush,Working Group,"25-27 inches (male), 24-26 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212353/Bullmastiff-on-White-05.jpg,7-9 years,Seasonal,"Affectionate, Loyal, Brave",Agreeable,"110-130 pounds (male), 100-120 pounds (female)"
Cairn Terrier,Ranks 69 of 193,Regular Exercise,Weekly Brushing,Terrier Group,"10 inches (male), 9.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/04193145/Cairn-Terriers-on-White-031.jpg,13-15 years,Occasional,"Alert, Cheerful, Busy",Agreeable,"14 pounds (male), 13 pounds (female)"
Canaan Dog,Ranks 179 of 193,Regular Exercise,Weekly Brushing,Herding Group,"20-24 inches (male), 19-23 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235112/Canaan-Dog-On-White-01.jpg,12-15 years,Frequent,"Confident, Alert, Vigilant",Independent,"45-55 pounds (male), 35-45 pounds (female)"
Cane Corso,Ranks 32 of 193,Energetic,Occasional Bath/Brush,Working Group,"25-27.5 inches (male), 23.5-26 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/18123713/Cane-Corso-AKC-121516-296.jpg,9-12 years,Occasional,"Affectionate, Intelligent, Majestic",Agreeable,Proportionate to height
Cardigan Welsh Corgi,Ranks 68 of 193,Energetic,Weekly Brushing,Herding Group,10.5-12.5 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/04202304/Cardigan-Welsh-Corgi-on-White-111.jpg,12-15 years,Seasonal,"Affectionate, Loyal, Smart",Agreeable,"30-38 pounds (male), 25-34 pounds (female)"
Catahoula Leopard Dog,,Needs Lots of Activity,Needs Lots of Activity,Foundation Stock Service,22-24 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12211404/Catahoula-Leopard-Dog-on-White-02.jpg,10-14 years,Reserved with Strangers,"Loyal, Independent, Watchful",Independent,50-95 pounds
Caucasian Shepherd Dog,,Calm,2-3 Times a Week Brushing,Foundation Stock Service,23-30 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/14131930/GettyImages-1095398138.jpg,10-12 years,Regularly,"Fearless, Bold, Kind",Independent,99-170 pounds
Cavalier King Charles Spaniel,Ranks 18 of 193,Calm,Weekly Brushing,Toy Group,12-13 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234921/Cavalier-King-Charles-Spaniel-On-White-03.jpg,12-15 years,Occasional,"Affectionate, Gentle, Graceful",Eager to Please,13-18 pounds
Cesky Terrier,Ranks 185 of 193,Regular Exercise,Weekly Brushing,Terrier Group,10-13 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/15141010/Cesky-Terrier-on-White-011.jpg,12-15 years,Occasional,"Clever, Adventurous, Family-Oriented",Agreeable,14-24 pounds
Chesapeake Bay Retriever,Ranks 45 of 193,Energetic,2-3 Times a Week Brushing,Sporting Group,"23-26 inches (male), 21-24 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234759/Chesapeake-Bay-Retriever-On-White-03.jpg,10-13 years,Regularly,"Affectionate, Bright, Sensitive",Agreeable,"65-80 pounds (male), 55-70 pounds (female)"
Chihuahua,Ranks 33 of 193,Regular Exercise,Occasional Bath/Brush,Toy Group,5-8 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213613/Chihuahua-onWhite-13.jpg,14-16 years,Occasional,"Charming, Graceful, Sassy",Independent,not exceeding 6 pounds
Chinese Crested,Ranks 79 of 193,Regular Exercise,Occasional Bath/Brush,Toy Group,11-13 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234649/Chinese-Crested-On-White-01.jpg,13-18 years,Infrequent,"Affectionate, Alert, Lively",Agreeable,8-12 pounds
Chinese Shar Pei,Ranks 64 of 193,Regular Exercise,Occasional Bath/Brush,Non-Sporting Group,18-20 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234623/Chinese-Shar-Pei-On-White-02.jpg,8-12 years,Regularly,"Loyal, Independent, Calm",May be Stubborn,45-60 pounds
Chinook,Ranks 190 of 193,Energetic,Weekly Brushing,Working Group,"24-26 inches (male), 22-24 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234558/Chinook-On-White-03.jpg,12-15 years,Seasonal,"Smart, Patient, Devoted",Eager to Please,"55-90 pounds (male), 50-65 pounds (female)"
Chow Chow,Ranks 75 of 193,Regular Exercise,2-3 Times a Week Brushing,Non-Sporting Group,17-20 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234523/Chow-Chow-On-White-01.jpg,8-12 years,Seasonal,"Dignified, Bright, Serious-Minded",May be Stubborn,45-70 pounds
Clumber Spaniel,Ranks 143 of 193,Regular Exercise,Weekly Brushing,Sporting Group,"18-20 inches (male), 17-19 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/07135844/Clumber-Spaniel-On-White-011.jpg,10-12 years,Regularly,"Mellow, Amusing, Gentlemanly",Agreeable,"70-85 pounds (male), 55-70 pounds (female)"
