Breed,AKC Breed Popularity,Energy level,Grooming frequency,Group,Height,Image URL,Life Expectancy,Shedding,Temperament,Trainability,Weight
Cocker Spaniel,Ranks 30 of 193,Regular Exercise,Daily Brushing,Sporting Group,"14.5-15.5 inches (male), 13.5-14.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213216/Cocker-Spaniel-on-White-13.jpg,10-14 years,Occasional,"Gentle, Smart, Happy",Eager to Please,"25-30 pounds (male), 20-25 pounds (female)"
Collie,Ranks 38 of 193,Regular Exercise,2-3 Times a Week Brushing,Herding Group,"24-26 inches (male), 22-24 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234244/Collie-On-White-01.jpg,12-14 years,Seasonal,"Devoted, Graceful, Proud",Easy Training,"60-75 pounds (male), 50-65 pounds (female)"
Coton De Tulear,Ranks 81 of 193,Regular Exercise,Daily Brushing,Non-Sporting Group,"10-11 inches (male), 9-10 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234218/Coton-de-Tulear-On-White-03.jpg,15-19 years,Occasional,"Charming, Bright, Happy-Go-Lucky",Easy Training,"9-15 pounds (male), 8-13 pounds (female)"
Curly Coated Retriever,Ranks 162 of 193,Energetic,Occasional Bath/Brush,Sporting Group,"25-27 inches (male), 23-25 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12185646/Curly-Coated-Retriever-on-White-04.jpg,10-12 years,Occasional,"Confident, Proud, Wickedly Smart",Independent,60-95 pounds
Dachshund,Ranks 12 of 193,Regular Exercise,Weekly Brushing,Hound Group,"8-9 inches (standard), 5-6 inches (miniature)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234114/Dachshund-On-White-01.jpg,12-16 years,Occasional,"Friendly, Curious, Spunky",Agreeable,"16-32 pounds (standard), 11 pounds & under (miniature)"
Dalmatian,Ranks 56 of 193,Energetic,Weekly Brushing,Non-Sporting Group,19-24 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234026/Dalmatian-On-White-01.jpg,11-13 years,Frequent,"Dignified, Smart, Outgoing",Agreeable,45-70 pounds
Dandie Dinmont Terrier,Ranks 176 of 193,Regular Exercise,Daily Brushing,Terrier Group,8-11 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213000/Dandie-Dinmont-Terrier-slide-6.jpg,12-15 years,Infrequent,"Independent, Smart, Proud",Independent,18-24 pounds
Doberman Pinscher,Ranks 17 of 193,Needs Lots of Activity,Occasional Bath/Brush,Working Group,"26-28 inches (male), 24-26 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233854/Doberman-Pinscher-On-White-03.jpg,10-12 years,Regularly,"Loyal, Fearless, Alert",Eager to Please,"75-100 pounds (male), 60-90 pounds (female)"
Dogo Argentino,,Occasional Bath/Brush,Occasional Bath/Brush,Miscellaneous Class,"24-27 inches (male), 23.5-26 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/11141747/Dogo-Argentino.jpg,9-15 years,Needs Lots of Activity,"Friendly, Cheerful, Humble",Infrequent,80-100 pounds
Dogue De Bordeaux,Ranks 67 of 193,Regular Exercise,Occasional Bath/Brush,Working Group,"23.27 inches (male), 23-26 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233808/Dogue-de-Bordeaux-On-White-03.jpg,5-8 years,Regularly,"Affectionate, Loyal, Courageous",Agreeable,"110 pounds & up (male), 99 pounds & up (female)"
Dutch Shepherd,,Needs Lots of Activity,Weekly Brushing,Miscellaneous Class,21.5-24.5 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12205622/Dutch-Shepherd-on-White-01.jpg,11-14 years,Seasonal,"Intelligent, Lively, Athletic",Agreeable,42-75 pounds
English Cocker Spaniel,Ranks 52 of 193,Regular Exercise,2-3 Times a Week Brushing,Sporting Group,"16-17 inches (male), 15-16 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/16105011/English-Cocker-Spaniel-Slide03.jpg,12-14 years,Occasional,"Energetic, Merry, Responsive",Eager to Please,"28-34 pounds (male), 26-32 pounds (female)"
English Foxhound,Ranks 188 of 193,Energetic,Occasional Bath/Brush,Hound Group,24 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233653/English-Foxhound-On-White-01.jpg,10-13 years,Regularly,"Affectionate, Gentle, Sociable",Agreeable,60-75 pounds
English Setter,Ranks 94 of 193,Energetic,2-3 Times a Week Brushing,Sporting Group,"25-27 inches (male), 23-25 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233610/English-Setter-On-White-03.jpg,12 years,Regularly,"Friendly, Mellow, Merry",Easy Training,"65-80 pounds (male), 45-55 pounds (female)"
English Springer Spaniel,Ranks 27 of 193,Regular Exercise,Weekly Brushing,Sporting Group,"20 inches (male), 19 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/08110247/English-Springer-Spaniel-On-White-011.jpg,12-14 years,Occasional,"Friendly, Playful, Obedient",Eager to Please,"50 pounds (male), 40 pounds (female)"
English Toy Spaniel,Ranks 135 of 193,Regular Exercise,2-3 Times a Week Brushing,Toy Group,9-10 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/08140952/English-Toy-Spaniel-Slide-03.jpg,10-12 years,Seasonal,"Gentle, Playful, Intelligent",Independent,8-14 pounds
Entlebucher Mountain Dog,Ranks 157 of 193,Needs Lots of Activity,Occasional Bath/Brush,Herding Group,"17-21 inches (male), 16-20 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233437/Entlebucher-Mountain-Dog-On-White-01.jpg,11-13 years,Infrequent,"Loyal, Smart, Enthusiastic",Independent,"50-65 pounds (male), 40-55 pounds (female)"
Field Spaniel,Ranks 149 of 193,Regular Exercise,Weekly Brushing,Sporting Group,"18 inches (male), 17 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233354/Field-Spaniel-On-White-01.jpg,12-13 years,Regularly,"Sweet, Fun-Loving, Sensitive",Agreeable,35-50 pounds
Finnish Lapphund,Ranks 161 of 193,Regular Exercise,Weekly Brushing,Herding Group,"18-21 inches (male), 16-19 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233323/Finnish-Lapphund-On-White-01.jpg,12-15 years,Seasonal,"Friendly, Alert, Agile",Eager to Please,33-53 pounds
Finnish Spitz,Ranks 184 of 193,Needs Lots of Activity,Weekly Brushing,Non-Sporting Group,"17.5-20 inches (male), 15.5-18 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233256/Finnish-Spitz-On-White-01.jpg,13-15 years,Seasonal,"Friendly, Good-Natured, Lively",Agreeable,"25-33 pounds (male), 20-28 pounds (female)"
Flat Coated Retriever,Ranks 91 of 193,Needs Lots of Activity,Weekly Brushing,Sporting Group,"23-24.5 inches (male), 22-23.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233222/Flat-Coated-Retriever-On-White-03.jpg,8-10 years,Regularly,"Cheerful, Optimistic, Good-Humored",Eager to Please,60-70 pounds
French Bulldog,Ranks 4 of 193,Calm,Occasional Bath/Brush,Non-Sporting Group,11-13 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12145606/20121215-_MG_3384.jpg,10-12 years,Regularly,"Adaptable, Playful, Smart",Agreeable,under 28 pounds
German Pinscher,Ranks 134 of 193,Needs Lots of Activity,Occasional Bath/Brush,Working Group,17-20 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233117/German-Pinscher-On-White-01.jpg,12-14 years,Occasional,"Courageous, Intelligent, Vivacious",Agreeable,25-45 pounds
German Shepherd Dog,Ranks 2 of 193,Regular Exercise,Weekly Brushing,Herding Group,"24-26 inches (male), 22-24 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213218/German-Shepherd-on-White-00.jpg,7-10 years,Regularly,"Confident, Courageous, Smart",Eager to Please,"65-90 pounds (male), 50-70 pounds (female)"
German Shorthaired Pointer,Ranks 9 of 193,Needs Lots of Activity,Weekly Brushing,Sporting Group,"23-25 inches (male), 21-23 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232941/German-Shorthaired-Pointer-On-White-07.jpg,10-12 years,Regularly,"Friendly, Smart, Willing to Please",Eager to Please,"55-70 pounds (male), 45-60 pounds (female)"
German Wirehaired Pointer,Ranks 63 of 193,Needs Lots of Activity,Weekly Brushing,Sporting Group,"24-26 inches (male), minimum 22 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232911/German-Wirehaired-Pointer-On-White-01.jpg,14-16 years,Regularly,"Affectionate, Eager, Enthusiastic",Eager to Please,50-70 pounds
Giant Schnauzer,Ranks 78 of 193,Needs Lots of Activity,Daily Brushing,Working Group,"25.5-27.5 inches (male), 23.5-25.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232847/Giant-Schnauzer-On-White-01.jpg,12-15 years,Daily Brushing,"Loyal, Alert, Trainable",Easy Training,"60-85 pounds (male), 55-75 pounds (female)"
Glen Of Imaal Terrier,Ranks 174 of 193,Regular Exercise,2-3 Times a Week Brushing,Terrier Group,12.5-14 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232815/Glen-of-Imaal-Terrier-On-White-01.jpg,10-15 years,Occasional,"Gentle, Spirited, Bold",Independent,32-40 pounds
Golden Retriever,Ranks 3 of 193,Needs Lots of Activity,Weekly Brushing,Sporting Group,"23-24 inches (male), 21.5-22.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12121353/GoldenRetriever1_stacked.jpg,10-12 years,Seasonal,"Friendly, Intelligent, Devoted",Eager to Please,"65-75 pounds (male), 55-65 pounds (female)"
Gordon Setter,Ranks 115 of 193,Needs Lots of Activity,Weekly Brushing,Sporting Group,"24-27 inches (male), 23-26 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232627/Gordon-Setter-On-White-03.jpg,12-13 years,Seasonal,"Affectionate, Confident, Bold",Independent,"55-80 pounds (male), 45-70 pounds (female)"
Great Dane,Ranks 16 of 193,Energetic,Occasional Bath/Brush,Working Group,"30-32 inches (male), 28-30 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232605/Great-Dane-On-White-01.jpg,7-10 years,Seasonal,"Friendly, Patient, Dependable",Agreeable,"140-175 pounds (male), 110-140 pounds (female)"
Great Pyrenees,Ranks 66 of 193,Needs Lots of Activity,Weekly Brushing,Working Group,"27-32 inches (male), 25-29 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12200322/Great-Pyrenees-on-White-031.jpg,10-12 years,Seasonal,"Smart, Patient, Calm",Independent,"100 pounds & up (male), 85 pounds & up (female)"
Greater Swiss Mountain Dog,Ranks 74 of 193,Energetic,Weekly Brushing,Working Group,"25.5-28.5 inches (male), 23.7-27 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232456/Greater-Swiss-Mountain-Dog-On-White-01.jpg,8-11 years,Seasonal,"Faithful, Family-Oriented, Dependable",Agreeable,"115-140 pounds (male), 85-110 pounds (female)"
Greyhound,Ranks 145 of 193,Energetic,Occasional Bath/Brush,Hound Group,"28-30 inches (male), 27-28 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/17171017/Greyhounds.jpg,10-13 years,Occasional,"Gentle, Independent, Noble",Independent,"65-70 pounds (male), 60-65 pounds (female)"
Harrier,Ranks 189 of 193,Needs Lots of Activity,Weekly Brushing,Hound Group,19-21 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/22174432/Harrier3.jpg,12-15 years,Occasional,"Friendly, Outgoing, People-Oriented",Easy Training,45-60 pounds
Havanese,Ranks 24 of 193,Regular Exercise,2-3 Times a Week Brushing,Toy Group,8.5-11.5 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232252/Havanese-On-White-01.jpg,14-16 years,Occasional,"Intelligent, Outgoing, Funny",Easy Training,7-13 pounds
Ibizan Hound,Ranks 152 of 193,Needs Lots of Activity,Occasional Bath/Brush,Hound Group,"23.5-27.5 inches (male), 22.5-26 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232219/Ibizan-Hound-On-White-01.jpg,11-14 years,Occasional,"Family-Oriented, Even-Tempered, Polite",Independent,"50 pounds (male), 45 pounds (female)"
Icelandic Sheepdog,Ranks 155 of 193,Energetic,Weekly Brushing,Herding Group,"18 inches (male), 16.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/14115958/Icelandic-Face.jpg,12-14 years,Seasonal,"Friendly, Playful, Inquisitive",Eager to Please,"30 pounds (male), 25 pounds (female)"
Irish Red And White Setter,Ranks 146 of 193,Needs Lots of Activity,Weekly Brushing,Sporting Group,"24.5-26 inches (male), 22.5-24 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213903/Irish-Red-And-White-Setter-On-White-02.jpg,11-15 years,Weekly Brushing,"Courageous, Spirited, Determined",Easy Training,"42-60 pounds (male), 35-50 pounds (female)"
Irish Setter,Ranks 77 of 193,Needs Lots of Activity,2-3 Times a Week Brushing,Sporting Group,"27 inches (male), 25 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232053/Irish-Setter-On-White-01.jpg,12-15 years,2-3 Times a Week Brushing,"Active, Outgoing, Sweet-Natured",Agreeable,"70 pounds (male), 60 pounds (female)"
Irish Terrier,Ranks 116 of 193,Regular Exercise,Occasional Bath/Brush,Terrier Group,18 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213034/Irish-Terrier-on-white-01.jpg,13-15 years,Occasional Bath/Brush,"Bold, Dashing, Tenderhearted",Agreeable,"27 pounds (male), 25 pounds (female)"
Irish Water Spaniel,Ranks 159 of 193,Needs Lots of Activity,Weekly Brushing,Sporting Group,"22-24 inches (male), 21-23 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231921/Irish-Water-Spaniel-On-White-01.jpg,12-13 years,Weekly Brushing,"Playful, Hardworking, Brave",Easy Training,"55-68 pounds (male), 45-58 pounds (female)"
Irish Wolfhound,Ranks 76 of 193,Regular Exercise,Weekly Brushing,Hound Group,"32 inches minimum (male), 30 inches minimum (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12211902/Irish-Wolfhound-on-White-12.jpg,6-8 years,Seasonal,"Courageous, Dignified, Calm",Independent,"120 pounds (male), 105 pounds (female)"
Italian Greyhound,Ranks 73 of 193,Regular Exercise,Occasional Bath/Brush,Toy Group,13-15 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213025/Italian-Greyhound-on-white-01.jpg,14-15 years,Seasonal,"Playful, Alert, Sensitive",Independent,7-14 pounds
Japanese Chin,Ranks 104 of 193,Regular Exercise,Weekly Brushing,Toy Group,8-11 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12210836/Japanese-Chin-on-White-01.jpg.jpg,10-12 years,Seasonal,"Charming, Noble, Loving",Independent,7-11 pounds
Karelian Bear Dog,,Occasional Bath/Brush,Occasional Bath/Brush,Foundation Stock Service,19-23.5 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12190032/Karelian-Bear-Dog-on-White-01.jpg,11-13 years,Calm,"Loyal, Independent, Courageous",Seasonal,44-49 pounds
Keeshond,Ranks 95 of 193,Regular Exercise,2-3 Times a Week Brushing,Non-Sporting Group,"18 inches (male), 17 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231652/Keeshond-On-White-01.jpg,12-15 years,Seasonal,"Friendly, Lively, Outgoing",Easy Training,35-45 pounds
Kerry Blue Terrier,Ranks 129 of 193,Regular Exercise,2-3 Times a Week Brushing,Terrier Group,"18-19.5 inches (male), 17.5-19 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12211714/Kerry-Blue-on-White-00.jpg,12-15 years,2-3 Times a Week Brushing,"Smart, Alert, People-Oriented",May be Stubborn,"33-40 pounds (male), females weigh slightly less than males"
Komondor,Ranks 173 of 193,Regular Exercise,Specialty/Professional,Working Group,"27.5 minimum inches (male), 25.5 minimum inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231525/Komondor-On-White-01.jpg,10-12 years,Specialty/Professional,"Loyal, Dignified, Brave",Independent,"100 pounds or more (male), 80 pounds or more (female)"
Kooikerhondje,Ranks 150 of 193,Regular Exercise,Weekly Brushing,Sporting Group,"Dogs 16"", Females 15""",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/27080721/Kooiker-Profile2-800x600.jpg,12-15 years,Seasonal,"Friendly, Alert, Quick",Eager to Please,20 - 30 lbs
Kuvasz,Ranks 163 of 193,Regular Exercise,Weekly Brushing,Working Group,"28-30 inches (male), 26-28 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231449/Kuvasz-On-White-01.jpg,10-12 years,Weekly Brushing,"Loyal, Fearless, Sweet",Independent,"100-115 pounds (male), 70-90 pounds (female)"
Labrador Retriever,Ranks 1 of 193,Needs Lots of Activity,Weekly Brushing,Sporting Group,"22.5-24.5 inches (male), 21.5-23.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231410/Labrador-Retriever-On-White-01.jpg,10-12 years,Weekly Brushing,"Friendly, Active, Outgoing",Eager to Please,"65-80 pounds (male), 55-70 pounds (female)"
Lakeland Terrier,Ranks 147 of 193,Regular Exercise,Weekly Brushing,Terrier Group,"14-15 inches (male), slightly smaller (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231224/Lakeland-Terrier-On-White-02.jpg,12-15 years,Weekly Brushing,"Friendly, Confident, Bold",Agreeable,"17 pounds (male), slightly smaller (female)"
Lancashire Heeler,,Energetic,Occasional Bath/Brush,Miscellaneous Class,10-12 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231213/Lancashire-Heeler-On-White-01.jpg,12-15 years,Occasional Bath/Brush,"Affectionate, Versatile, Intelligent",Easy Training,9-17 pounds
Leonberger,Ranks 93 of 193,Regular Exercise,Daily Brushing,Working Group,"28-31.5 inches (male), 25.5-29.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12194744/Leonberger-on-White-05.jpg,7 years,Daily Brushing,"Friendly, Gentle, Playful",Eager to Please,"110-170 pounds (male), 90-140 pounds (female)"
Lhasa Apso,Ranks 71 of 193,Regular Exercise,2-3 Times a Week Brushing,Non-Sporting Group,"10-11 inches (male), slightly smaller (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231104/Lhasa-Apso-On-White-01.jpg,12-15 years,Infrequent,"Confident, Smart, Comical",Independent,12-18 pounds
Lowchen,Ranks 168 of 193,Regular Exercise,Weekly Brushing,Non-Sporting Group,12-14 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213956/Lowchen-On-White-01.jpg,13-15 years,Occasional,"Affectionate, Outgoing, Positive",Agreeable,15 pounds
Maltese,Ranks 37 of 193,Regular Exercise,Daily Brushing,Toy Group,7-9 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231006/Maltese-On-White-04.jpg,12-15 years,Infrequent,"Gentle, Playful, Charming",Agreeable,under 7 pounds
Manchester Terrier,Ranks 133 of 193,Regular Exercise,Weekly Brushing,Terrier Group,15-16 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/26203655/Manchester-Terrier-Standard-Slide-10.jpg,15-17 years,Occasional,"Spirited, Bright, Keenly Observant",Easy Training,12-22 pounds
Mastiff,Ranks 29 of 193,Regular Exercise,Occasional Bath/Brush,Working Group,"30 inches & up (male), 27.5 inches & up (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230849/Mastiff-On-White-03.jpg,6-10 years,Occasional Bath/Brush,"Courageous, Dignified, Good-Natured",Agreeable,"160-230 pounds (male), 120-170 pounds (female)"
Miniature Pinscher,Ranks 70 of 193,Regular Exercise,Occasional Bath/Brush,Toy Group,10-12.5 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230736/Miniature-Pinscher-On-White-03.jpg,12-16 years,Occasional Bath/Brush,"Fearless, Fun-Loving, Proud",Independent,8-10 pounds
