Breed,AKC Breed Popularity,Energy level,Grooming frequency,Group,Height,Image URL,Life Expectancy,Shedding,Temperament,Trainability,Weight
Miniature Schnauzer,Ranks 19 of 193,Regular Exercise,Specialty/Professional,Terrier Group,12-14 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230713/Miniature-Schnauzer-On-White-01.jpg,12-15 years,Specialty/Professional,"Friendly, Smart, Obedient",Eager to Please,11-20 pounds
Mudi,,Needs Lots of Activity,Occasional Bath/Brush,Miscellaneous Class,15-18.5 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230639/Mudi-On-White-01.jpg,12-14 years,Occasional,"Loyal, Intelligent, Active",Eager to Please,18-29 pounds
Neapolitan Mastiff,Ranks 102 of 193,Regular Exercise,Weekly Brushing,Working Group,"26-31 inches (male), 24-29 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213114/Neopolitan-Mastiff-slide10-.jpg,7-9 years,Weekly Brushing,"Loyal, Dignified, Watchful",May be Stubborn,"150 pounds (male), 110 pounds (female)"
Newfoundland,Ranks 40 of 193,Regular Exercise,Weekly Brushing,Working Group,"28 inches (average male), 26 inches (average female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/16191840/Newfoundland-onWhite-012-1.jpg,9-10 years,Weekly Brushing,"Sweet, Patient, Devoted",Easy Training,"130-150 pounds (male), 100-120 pounds (female)"
Norfolk Terrier,Ranks 126 of 193,Regular Exercise,Weekly Brushing,Terrier Group,9-10 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230448/Norfolk-Terrier-On-White-01.jpg,12-16 years,Weekly Brushing,"Fearless, Alert, Fun-Loving",Agreeable,11-12 pounds
Norwegian Buhund,Ranks 165 of 193,Energetic,Weekly Brushing,Herding Group,"17-18.5 inches (male), 16-17.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230414/Norwegian-Buhund-On-White-01.jpg,12-15 years,Seasonal,"Confident, Smart, Perceptive",Easy Training,"31-40 pounds (male), 26-35 pounds (female)"
Norwegian Elkhound,Ranks 97 of 193,Regular Exercise,Weekly Brushing,Hound Group,"20.5 inches (male), 19.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230345/Norwegian-Elkhound-On-White-02.jpg,12-15 years,Occasional,"Friendly, Confident, Dependable",Agreeable,"55 pounds (male), 48 pounds (female)"
Norwegian Lundehund,Ranks 191 of 193,Regular Exercise,Weekly Brushing,Non-Sporting Group,"13-15 inches (male), 12-14 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230304/Norwegian-Lundehund-On-White-03.jpg,12-15 years,Seasonal,"Loyal, Energetic, Alert",Agreeable,20-30 pounds
Norwich Terrier,Ranks 108 of 193,Regular Exercise,Weekly Brushing,Terrier Group,10 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230240/Norwich-Terrier-On-White-03.jpg,12-15 years,Weekly Brushing,"Affectionate, Loyal, Alert, Curious, Gregarious",Agreeable,12 pounds
Nova Scotia Duck Tolling Retriever,Ranks 83 of 193,Needs Lots of Activity,Weekly Brushing,Sporting Group,"18-21 inches (male), 17-20 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212948/Nova-Scotia-Duck-Tolling-Retriever-slide.jpg,12-14 years,Weekly Brushing,"Affectionate, Intelligent, Outgoing",Easy Training,35-50 pounds
Old English Sheepdog,Ranks 72 of 193,Regular Exercise,2-3 Times a Week Brushing,Herding Group,"22 inches & up (male), 21 inches & up (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230147/Old-English-Sheepdog-On-White-03.jpg,10-12 years,Seasonal,"Adaptable, Gentle, Smart",Independent,60-100 pounds
Otterhound,Ranks 182 of 193,Regular Exercise,Weekly Brushing,Hound Group,"27 inches (male), 24 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230108/Otterhound-On-White-03.jpg,10-13 years,Occasional,"Even-Tempered, Amiable, Boisterous",May be Stubborn,"115 pounds (male), 80 pounds (female)"
Papillon,Ranks 54 of 193,Regular Exercise,Weekly Brushing,Toy Group,8-11 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230042/Papillon-On-White-01.jpg,14-16 years,Seasonal,"Friendly, Alert, Happy",Eager to Please,5-10 pounds
Pekingese,Ranks 92 of 193,Calm,2-3 Times a Week Brushing,Toy Group,6-9 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212930/Pekingese-slide-01.jpg,12-14 years,Seasonal,"Affectionate, Loyal, Regal in Manner",May be Stubborn,up to 14 pounds
Pembroke Welsh Corgi,Ranks 13 of 193,Energetic,Weekly Brushing,Herding Group,10-12 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/25201637/day_2_dec_14_085.jpg,12-13 years,Regularly,"Affectionate, Smart, Alert",Agreeable,"up to 30 pounds (male), up to 28 pounds (female)"
Petit Basset Griffon Vendeen,Ranks 156 of 193,Energetic,Weekly Brushing,Hound Group,13-15 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212335/Petit-Basset-Griffon-Vendeen-On-White-03.jpg,14-16 years,Occasional,"Alert, Happy, Vivacious",Independent,25-40 pounds
Pharaoh Hound,Ranks 172 of 193,Energetic,Weekly Brushing,Hound Group,"23-25 inches (male), 21-24 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12214239/Pharaoh-Hound-On-White-03.jpg,12-14 years,Seasonal,"Friendly, Smart, Noble",Independent,45-55 pounds
Plott,Ranks 171 of 193,Energetic,Occasional Bath/Brush,Hound Group,"20-25 inches (male), 20-23 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225755/Plott-On-White-03.jpg,12-14 years,Occasional,"Loyal, Alert, Intelligent",Independent,"50-60 pounds (male), 40-55 pounds (female)"
Pointer,Ranks 114 of 193,Energetic,Weekly Brushing,Sporting Group,"25-28 inches (male), 23-26 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212246/Pointer-slide1.jpg,12-17 years,Occasional,"Loyal, Hardworking, Even-Tempered",Agreeable,"55-75 pounds (male), 45-65 pounds (female)"
Polish Lowland Sheepdog,Ranks 170 of 193,Calm,Daily Brushing,Herding Group,"18-20 inches (male), 17-19 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225700/Polish-Lowland-Sheepdog-On-White-01.jpg,12-14 years,Seasonal,"Confident, Clever, Lively",May be Stubborn,30-50 pounds
Pomeranian,Ranks 23 of 193,Regular Exercise,2-3 Times a Week Brushing,Toy Group,6-7 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225627/Pomeranian-On-White-01.jpg,12-16 years,Seasonal,"Inquisitive, Bold, Lively",Agreeable,3-7 pounds
Poodle,Ranks 7 of 193,Regular Exercise,Specialty/Professional,Non-Sporting Group,"10-15 inches (miniature), over 15 inches (standard)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225538/Poodle-On-White-03.jpg,10-18 years,Infrequent,"Active, Proud, Very Smart",Eager to Please,"10-15 pounds (miniature), 60-70 pounds (male standard), 40-50 pounds (female standard)"
Portuguese Water Dog,Ranks 50 of 193,Energetic,Daily Brushing,Working Group,"20-23 inches (male), 17-21 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225434/Portuguese-Water-Dog-On-White-03.jpg,11-13 years,Seasonal,"Affectionate, Adventurous, Athletic",Easy Training,"42-60 pounds (male), 35-50 pounds (female)"
Pug,Ranks 28 of 193,Regular Exercise,Weekly Brushing,Toy Group,10-13 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225358/Pug-On-White-01.jpg,13-15 years,Regularly,"Charming, Mischievous, Loving",Agreeable,14-18 pounds
Puli,Ranks 160 of 193,Regular Exercise,Specialty/Professional,Herding Group,"17 inches (male), 16 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225328/Puli-On-White-01.jpg,10-15 years,Infrequent,"Loyal, Smart, Home-Loving",Independent,25-35 pounds
Pyrenean Shepherd,Ranks 181 of 193,Regular Exercise,Weekly Brushing,Herding Group,"15.5-18.5 inches (male rough-faced), 15-18 inches (female rough-faced), 15.5-21 inches (male smooth-faced), 15.5-20.5 inches (female smooth-faced)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225211/Pyrenean-Shepherd-On-White-04.jpg,Late teens,Seasonal,"Affectionate, Active, Enthusiastic",Agreeable,15-30 pounds
Rat Terrier,Ranks 86 of 193,Regular Exercise,Weekly Brushing,Terrier Group,"10-13 inches (miniature), 13-18 inches (standard)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225148/Rat-Terrier-On-White-01.jpg,12-18 years,Seasonal,"Friendly, Inquisitive, Lovable",Easy Training,10-25 pounds
Redbone Coonhound,Ranks 142 of 193,Regular Exercise,Weekly Brushing,Hound Group,"22-27 inches (male), 21-26 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225122/Redbone-Coonhound-On-White-01.jpg,12-15 years,Seasonal,"Even-Tempered, Amiable, Eager to Please",Easy Training,45-70 pounds
Rhodesian Ridgeback,Ranks 41 of 193,Regular Exercise,Weekly Brushing,Hound Group,"25-27 inches (male), 24-26 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225049/Rhodesian-Ridgeback-On-White-01.jpg,,Seasonal,"Affectionate, Dignified, Even-Tempered",Agreeable,"85 pounds (male), 70 pounds (female)"
Rottweiler,Ranks 8 of 193,Regular Exercise,Occasional Bath/Brush,Working Group,"24-27 inches (male), 22-25 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224942/Rottweiler-On-White-10.jpg,9-10 years,Occasional,"Loyal, Loving, Confident Guardian",Agreeable,"95-135 pounds (male), 80-100 pounds (female)"
Saluki,Ranks 120 of 193,Energetic,Occasional Bath/Brush,Hound Group,"23-28 inches (male), considerably smaller (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/14185322/AKC-121716-139.jpg,10-17 years,Occasional,"Gentle, Dignified, Independent-Minded",Independent,40-65 pounds
Samoyed,Ranks 59 of 193,Energetic,2-3 Times a Week Brushing,Working Group,"21-23.5 inches (male), 19-21 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212924/Samoyed-slide-5.jpg,12-14 years,Seasonal,"Adaptable, Friendly, Gentle",Independent,"45-65 pounds (male), 35-50 pounds (female)"
Schipperke,Ranks 105 of 193,Regular Exercise,Weekly Brushing,Non-Sporting Group,"11-13 inches (male), 10-12 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224700/Schipperke-On-White-01.jpg,12-14 years,Seasonal,"Confident, Alert, Curious",Independent,10-16 pounds
Scottish Deerhound,Ranks 158 of 193,Regular Exercise,Occasional Bath/Brush,Hound Group,"30-32 inches (male), 28 inches & up (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224620/Scottish-Deerhound-On-White-03.jpg,8-11 years,Seasonal,"Gentle, Dignified, Polite",Independent,"85-110 pounds (male), 75-95 pounds (female)"
Scottish Terrier,Ranks 57 of 193,Regular Exercise,2-3 Times a Week Brushing,Terrier Group,10 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224538/Scottish-Terrier-On-White-02.jpg,12 years,Occasional,"Confident, Independent, Spirited",Independent,"19-22 pounds (male), 18-21 pounds (female)"
Sealyham Terrier,Ranks 164 of 193,Regular Exercise,2-3 Times a Week Brushing,Terrier Group,10.5 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224458/Sealyham-Terrier-On-White-03.jpg,12-14 years,Seasonal,"Alert, Outgoing, Sense Of Humor",Independent,"23-24 pounds (male), slightly less (females)"
Shetland Sheepdog,Ranks 25 of 193,Regular Exercise,2-3 Times a Week Brushing,Herding Group,13-16 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224438/Shetland-Sheepdog-On-White-01.jpg,12-14 years,Seasonal,"Playful, Energetic, Bright",Eager to Please,15-25 pounds
Shiba Inu,Ranks 44 of 193,Regular Exercise,Weekly Brushing,Non-Sporting Group,"14.5-16.5 inches (male), 13.5-15.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224412/Shiba-Inu-On-White-01.jpg,13-16 years,Seasonal,"Alert, Active, Attentive",Independent,"23 pounds (male), 17 pounds (female)"
Shih Tzu,Ranks 20 of 193,Regular Exercise,Daily Brushing,Toy Group,9-10.5 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224329/Shih-Tzu-On-White-01.jpg,10-18 years,Infrequent,"Affectionate, Playful, Outgoing",Agreeable,9-16 pounds
Siberian Husky,Ranks 14 of 193,Energetic,Weekly Brushing,Working Group,"21-23.5 inches (male), 20-22 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224230/Siberian-Husky-On-White-01.jpg,12-14 years,Seasonal,"Loyal, Outgoing, Mischevious",Independent,"45-60 pounds (male), 35-50 pounds (female)"
Silky Terrier,Ranks 112 of 193,Regular Exercise,2-3 Times a Week Brushing,Toy Group,9-10 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224133/Silky-Terrier-On-White-01.jpg,13-15 years,Occasional,"Friendly, Quick, Keenly Alert",Agreeable,around 10 pounds
Skye Terrier,Ranks 178 of 193,Regular Exercise,Daily Brushing,Terrier Group,"10 inches (male), 9.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224056/Skye-Terrier-On-White-01.jpg,12-14 years,Seasonal,"Courageous, Good-Tempered, Canny",Independent,"35-45 pounds (male), slightly lighter (female)"
Small Munsterlander Pointer,,Needs Lots of Activity,Occasional Bath/Brush,Foundation Stock Service,20.5-21 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/19190032/Munsterlander.5.jpg,12 to 14 years,Seasonal,"Intelligent, Devoted, Self-Confident",Agreeable,40-60 pounds
Soft Coated Wheaten Terrier,Ranks 53 of 193,Energetic,2-3 Times a Week Brushing,Terrier Group,"18-19 inches (male), 17-18 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223937/Soft-Coated-Wheaten-Terrier-On-White-01.jpg,12-14 years,Infrequent,"Friendly, Happy, Deeply Devoted",Independent,"35-40 pounds (male), 30-35 pounds (female)"
Stabyhoun,,Energetic,Occasional Bath/Brush,Foundation Stock Service,19-21 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/31125942/AdobeStock_62619970.jpg,13-15 years,Seasonal,"Intelligent, Responsive, Loving",Easy Training,40-60 pounds
Staffordshire Bull Terrier,Ranks 80 of 193,Energetic,Weekly Brushing,Terrier Group,14-16 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223754/Staffordshire-Bull-Terrier-On-White-03.jpg,12-14 years,Occasional,"Clever, Brave, Tenacious",May be Stubborn,"28-38 pounds (male), 24-34 pounds (female)"
Standard Schnauzer,Ranks 89 of 193,Regular Exercise,2-3 Times a Week Brushing,Working Group,"18.5-19.5 inches (male), 17.5-18.5 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223711/Standard-Schnauzer-On-White-03.jpg,13-16 years,Infrequent,"Fearless, Smart, Spirited",Independent,"35-50 pounds (male), 30-45 pounds (female)"
Sussex Spaniel,Ranks 180 of 193,Regular Exercise,2-3 Times a Week Brushing,Sporting Group,13-15 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223645/Sussex-Spaniel-On-White-01.jpg,13-15 years,Seasonal,"Friendly, Merry, Even-Tempered",Independent,35-45 pounds
Swedish Vallhund,Ranks 169 of 193,Needs Lots of Activity,Occasional Bath/Brush,Herding Group,"12.5-13.75 inches (male), 11.5-12.75 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12211633/Swedish-Vallhund-on-White-01.jpg,12-15 years,Seasonal,"Friendly, Energetic, Watchful",Eager to Please,20-35 pounds
Tibetan Mastiff,Ranks 131 of 193,Regular Exercise,2-3 Times a Week Brushing,Working Group,"minimum 26 inches (male), minimum 24 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223558/Tibetan-Mastiff-On-White-03.jpg,10-12 years,Seasonal,"Independent, Reserved, Intelligent",Independent,"90-150 pounds (male), 70-120 pounds (female)"
Tibetan Spaniel,Ranks 119 of 193,Calm,Weekly Brushing,Non-Sporting Group,10 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223531/Tibetan-Spaniel-On-White-03.jpg,12-15 years,Seasonal,"Playful, Bright, Self-Confident",Agreeable,9-15 pounds
Tibetan Terrier,Ranks 96 of 193,Energetic,2-3 Times a Week Brushing,Non-Sporting Group,14-17 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223455/Tibetan-Terrier-On-White-01.jpg,15-16 years,Seasonal,"Affectionate, Loyal, Sensitive",Independent,"18-30 pounds (male), slightly smaller (female)"
Toy Fox Terrier,Ranks 111 of 193,Energetic,Weekly Brushing,Toy Group,8.5-11.5 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223410/Toy-Fox-Terrier-On-White-03.jpg,13-15 years,Occasional,"Friendly, Alert, Intelligent",Eager to Please,
Treeing Tennessee Brindle,,Weekly Brushing,Weekly Brushing,Foundation Stock Service,16-24 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12205430/Treeing-Tennessee-Brindle-on-White-01.jpg,10-12 years,Regular Exercise,"Friendly, Alert, Intelligent",Occasional,30-50 pounds
Treeing Walker Coonhound,Ranks 137 of 193,Regular Exercise,Occasional Bath/Brush,Hound Group,"22-27 inches (male), 20-25 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223344/Treeing-Walker-Coonhound-On-White-01.jpg,12-13 years,Seasonal,"Smart, Brave, Courteous",Independent,50-70 pounds
Vizsla,Ranks 31 of 193,Energetic,Weekly Brushing,Sporting Group,"22-24 inches (male), 21-23 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223307/Vizsla-On-White-01.jpg,12-14 years,Seasonal,"Affectionate, Gentle, Energetic",Eager to Please,"55-60 pounds (male), 44-55 pounds (female)"
Weimaraner,Ranks 36 of 193,Needs Lots of Activity,Weekly Brushing,Sporting Group,"25-27 inches (male), 23-25 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223229/Weimaraner-On-White-01.jpg,10-13 years,Seasonal,"Friendly, Fearless, Obedient",Eager to Please,"70-90 pounds (male), 55-75 pounds (female)"
Welsh Springer Spaniel,Ranks 128 of 193,Energetic,Weekly Brushing,Sporting Group,"18-19 inches (male), 17-18 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12194550/Welsh-Springer-Spaniel-on-White-01.jpg,12-15 years,Weekly Brushing,"Happy, Reserved, Upbeat",Easy Training,"40-55 pounds (male), 35-50 pounds (female)"
Welsh Terrier,Ranks 107 of 193,Energetic,2-3 Times a Week Brushing,Terrier Group,"15 inches (male), porportionally smaller (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223127/Welsh-Terrier-On-White-03.jpg,12-15 years,Occasional,"Friendly, Spirited, Intelligent",Agreeable,"20 pounds, porportionally smaller (female)"
Whippet,Ranks 61 of 193,Regular Exercise,Occasional Bath/Brush,Hound Group,"19-22 inches (male), 18-21 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12192102/Whippet-5-st.jpg,12-15 years,Occasional,"Affectionate, Playful, Calm",Independent,25-40 pounds
Wirehaired Pointing Griffon,Ranks 65 of 193,Needs Lots of Activity,Weekly Brushing,Sporting Group,"22-24 inches (male), 20-22 inches (female)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12222848/Wirehaired-Pointing-Griffon-On-White-02.jpg,12-15 years,Seasonal,"Friendly, Devoted, Trainable",Agreeable,"50-70 pounds (male), 35-50 pounds (female)"
Xoloitzcuintli,Ranks 140 of 193,Energetic,Occasional Bath/Brush,Non-Sporting Group,"10-14 inches (toy), 14-18 inches (miniature), 18-23 inches (standard)",https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12222734/Xoloitzcuintli-On-White-01.jpg,13-18 years,Infrequent,"Loyal, Alert, Calm",Agreeable,"10-15 pounds (toy), 15-30 pounds (miniature), 30-55 pounds (standard)"
Yorkshire Terrier,Ranks 10 of 193,Regular Exercise,Specialty/Professional,Toy Group,7-8 inches,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/20203728/Yorkshire-Terrier-2.1.jpg,11-15 years,Infrequent,"Affectionate, Sprightly, Tomboyish",May be Stubborn,7 pounds
