Energy,Grooming,Group,Shedding,Trainability,Breed
Regular Exercise,2-3 Times a Week Brushing,Toy Group,Seasonal,Easy Training,Affenpinscher
Energetic,Daily Brushing,Hound Group,Infrequent,May be Stubborn,Afghan Hound
Regular Exercise,2-3 Times a Week Brushing,Terrier Group,Occasional,Eager to Please,Airedale Terrier
Energetic,Daily Brushing,Working Group,Seasonal,Eager to Please,Akita
Energetic,2-3 Times a Week Brushing,Working Group,2-3 Times a Week Brushing,Independent,Alaskan Malamute
Energetic,Occasional Bath/Brush,Hound Group,Occasional,Agreeable,American English Coonhound
Energetic,Weekly Brushing,Non-Sporting Group,Seasonal,Eager to Please,American Eskimo Dog
Energetic,Occasional Bath/Brush,Hound Group,Seasonal,Independent,American Foxhound
Regular Exercise,Occasional Bath/Brush,Terrier Group,Occasional,Agreeable,American Staffordshire Terrier
Regular Exercise,2-3 Times a Week Brushing,Sporting Group,Infrequent,Eager to Please,American Water Spaniel
Regular Exercise,Weekly Brushing,Working Group,Seasonal,Independent,Anatolian Shepherd Dog
Needs Lots of Activity,Weekly Brushing,Foundation Stock Service,Regularly,May be Stubborn,Appenzeller Sennenhunde
Needs Lots of Activity,Occasional Bath/Brush,Herding Group,Regularly,May be Stubborn,Australian Cattle Dog
Energetic,Weekly Brushing,Foundation Stock Service,Regularly,Eager to Please,Australian Kelpie
Energetic,Weekly Brushing,Herding Group,Seasonal,Eager to Please,Australian Shepherd
Energetic,Weekly Brushing,Terrier Group,Infrequent,Agreeable,Australian Terrier
Regular Exercise,Weekly Brushing,Hound Group,Occasional,Independent,Azawakh
Regular Exercise,Weekly Brushing,Miscellaneous Class,Infrequent,Agreeable,Barbet
Energetic,Occasional Bath/Brush,Hound Group,Occasional,Independent,Basenji
Energetic,2-3 Times a Week Brushing,Hound Group,Seasonal,Agreeable,Beagle
Regular Exercise,Daily Brushing,Herding Group,Seasonal,Independent,Bearded Collie
Energetic,2-3 Times a Week Brushing,Terrier Group,2-3 Times a Week Brushing,Agreeable,Bedlington Terrier
Energetic,Weekly Brushing,Herding Group,Seasonal,Easy Training,Belgian Malinois
Energetic,2-3 Times a Week Brushing,Herding Group,Seasonal,Easy Training,Belgian Sheepdog
Energetic,2-3 Times a Week Brushing,Herding Group,Seasonal,Easy Training,Belgian Tervuren
Needs Lots of Activity,Occasional Bath/Brush,Herding Group,Seasonal,Easy Training,Berger Picard
Energetic,2-3 Times a Week Brushing,Working Group,Frequent,Easy Training,Bernese Mountain Dog
Regular Exercise,Specialty/Professional,Non-Sporting Group,Infrequent,Agreeable,Bichon Frise
Regular Exercise,Weekly Brushing,Hound Group,Seasonal,Independent,Black And Tan Coonhound
Energetic,Daily Brushing,Working Group,Seasonal,Easy Training,Black Russian Terrier
Regular Exercise,Weekly Brushing,Hound Group,Seasonal,Independent,Bloodhound
Energetic,Weekly Brushing,Hound Group,Seasonal,Agreeable,Bluetick Coonhound
Calm,Occasional Bath/Brush,Working Group,Occasional,Agreeable,Boerboel
Calm,2-3 Times a Week Brushing,Foundation Stock Service,Infrequent,Agreeable,Bolognese
Needs Lots of Activity,2-3 Times a Week Brushing,Herding Group,Seasonal,Eager to Please,Border Collie
Regular Exercise,Weekly Brushing,Terrier Group,Occasional,Easy Training,Border Terrier
Energetic,Weekly Brushing,Hound Group,Seasonal,Independent,Borzoi
Regular Exercise,Weekly Brushing,Non-Sporting Group,Infrequent,Eager to Please,Boston Terrier
Energetic,Daily Brushing,Herding Group,Seasonal,Agreeable,Bouvier Des Flandres
Energetic,Weekly Brushing,Working Group,Occasional,Easy Training,Boxer
Regular Exercise,2-3 Times a Week Brushing,Sporting Group,Seasonal,Eager to Please,Boykin Spaniel
Energetic,Occasional Bath/Brush,Foundation Stock Service,Occasional,Easy Training,Bracco Italiano
Regular Exercise,Daily Brushing,Herding Group,Infrequent,Independent,Briard
Needs Lots of Activity,2-3 Times a Week Brushing,Sporting Group,Seasonal,Eager to Please,Brittany
Regular Exercise,2-3 Times a Week Brushing,Toy Group,Seasonal,Agreeable,Brussels Griffon
Energetic,Weekly Brushing,Terrier Group,Seasonal,Independent,Bull Terrier
Regular Exercise,2-3 Times a Week Brushing,Non-Sporting Group,Regularly,Agreeable,Bulldog
Energetic,Occasional Bath/Brush,Working Group,Seasonal,Agreeable,Bullmastiff
Regular Exercise,Weekly Brushing,Terrier Group,Occasional,Agreeable,Cairn Terrier
Regular Exercise,Weekly Brushing,Herding Group,Frequent,Independent,Canaan Dog
Energetic,Occasional Bath/Brush,Working Group,Occasional,Agreeable,Cane Corso
Energetic,Weekly Brushing,Herding Group,Seasonal,Agreeable,Cardigan Welsh Corgi
Needs Lots of Activity,Needs Lots of Activity,Foundation Stock Service,Reserved with Strangers,Independent,Catahoula Leopard Dog
Calm,2-3 Times a Week Brushing,Foundation Stock Service,Regularly,Independent,Caucasian Shepherd Dog
Calm,Weekly Brushing,Toy Group,Occasional,Eager to Please,Cavalier King Charles Spaniel
Regular Exercise,Weekly Brushing,Terrier Group,Occasional,Agreeable,Cesky Terrier
Energetic,2-3 Times a Week Brushing,Sporting Group,Regularly,Agreeable,Chesapeake Bay Retriever
Regular Exercise,Occasional Bath/Brush,Toy Group,Occasional,Independent,Chihuahua
Regular Exercise,Occasional Bath/Brush,Toy Group,Infrequent,Agreeable,Chinese Crested
Regular Exercise,Occasional Bath/Brush,Non-Sporting Group,Regularly,May be Stubborn,Chinese Shar Pei
Energetic,Weekly Brushing,Working Group,Seasonal,Eager to Please,Chinook
Regular Exercise,2-3 Times a Week Brushing,Non-Sporting Group,Seasonal,May be Stubborn,Chow Chow
Regular Exercise,Weekly Brushing,Sporting Group,Regularly,Agreeable,Clumber Spaniel
Regular Exercise,Daily Brushing,Sporting Group,Occasional,Eager to Please,Cocker Spaniel
Regular Exercise,2-3 Times a Week Brushing,Herding Group,Seasonal,Easy Training,Collie
Regular Exercise,Daily Brushing,Non-Sporting Group,Occasional,Easy Training,Coton De Tulear
Energetic,Occasional Bath/Brush,Sporting Group,Occasional,Independent,Curly Coated Retriever
Regular Exercise,Weekly Brushing,Hound Group,Occasional,Agreeable,Dachshund
Energetic,Weekly Brushing,Non-Sporting Group,Frequent,Agreeable,Dalmatian
Regular Exercise,Daily Brushing,Terrier Group,Infrequent,Independent,Dandie Dinmont Terrier
Needs Lots of Activity,Occasional Bath/Brush,Working Group,Regularly,Eager to Please,Doberman Pinscher
Occasional Bath/Brush,Occasional Bath/Brush,Miscellaneous Class,Needs Lots of Activity,Infrequent,Dogo Argentino
Regular Exercise,Occasional Bath/Brush,Working Group,Regularly,Agreeable,Dogue De Bordeaux
Needs Lots of Activity,Weekly Brushing,Miscellaneous Class,Seasonal,Agreeable,Dutch Shepherd
Regular Exercise,2-3 Times a Week Brushing,Sporting Group,Occasional,Eager to Please,English Cocker Spaniel
Energetic,Occasional Bath/Brush,Hound Group,Regularly,Agreeable,English Foxhound
Energetic,2-3 Times a Week Brushing,Sporting Group,Regularly,Easy Training,English Setter
Regular Exercise,Weekly Brushing,Sporting Group,Occasional,Eager to Please,English Springer Spaniel
Regular Exercise,2-3 Times a Week Brushing,Toy Group,Seasonal,Independent,English Toy Spaniel
Needs Lots of Activity,Occasional Bath/Brush,Herding Group,Infrequent,Independent,Entlebucher Mountain Dog
Regular Exercise,Weekly Brushing,Sporting Group,Regularly,Agreeable,Field Spaniel
Regular Exercise,Weekly Brushing,Herding Group,Seasonal,Eager to Please,Finnish Lapphund
Needs Lots of Activity,Weekly Brushing,Non-Sporting Group,Seasonal,Agreeable,Finnish Spitz
Needs Lots of Activity,Weekly Brushing,Sporting Group,Regularly,Eager to Please,Flat Coated Retriever
Calm,Occasional Bath/Brush,Non-Sporting Group,Regularly,Agreeable,French Bulldog
Needs Lots of Activity,Occasional Bath/Brush,Working Group,Occasional,Agreeable,German Pinscher
Regular Exercise,Weekly Brushing,Herding Group,Regularly,Eager to Please,German Shepherd Dog
Needs Lots of Activity,Weekly Brushing,Sporting Group,Regularly,Eager to Please,German Shorthaired Pointer
Needs Lots of Activity,Weekly Brushing,Sporting Group,Regularly,Eager to Please,German Wirehaired Pointer
Needs Lots of Activity,Daily Brushing,Working Group,Daily Brushing,Easy Training,Giant Schnauzer
Regular Exercise,2-3 Times a Week Brushing,Terrier Group,Occasional,Independent,Glen Of Imaal Terrier
Needs Lots of Activity,Weekly Brushing,Sporting Group,Seasonal,Eager to Please,Golden Retriever
Needs Lots of Activity,Weekly Brushing,Sporting Group,Seasonal,Independent,Gordon Setter
Energetic,Occasional Bath/Brush,Working Group,Seasonal,Agreeable,Great Dane
Needs Lots of Activity,Weekly Brushing,Working Group,Seasonal,Independent,Great Pyrenees
Energetic,Weekly Brushing,Working Group,Seasonal,Agreeable,Greater Swiss Mountain Dog
Energetic,Occasional Bath/Brush,Hound Group,Occasional,Independent,Greyhound
Needs Lots of Activity,Weekly Brushing,Hound Group,Occasional,Easy Training,Harrier
Regular Exercise,2-3 Times a Week Brushing,Toy Group,Occasional,Easy Training,Havanese
Needs Lots of Activity,Occasional Bath/Brush,Hound Group,Occasional,Independent,Ibizan Hound
Energetic,Weekly Brushing,Herding Group,Seasonal,Eager to Please,Icelandic Sheepdog
Needs Lots of Activity,Weekly Brushing,Sporting Group,Weekly Brushing,Easy Training,Irish Red And White Setter
Needs Lots of Activity,2-3 Times a Week Brushing,Sporting Group,2-3 Times a Week Brushing,Agreeable,Irish Setter
Regular Exercise,Occasional Bath/Brush,Terrier Group,Occasional Bath/Brush,Agreeable,Irish Terrier
Needs Lots of Activity,Weekly Brushing,Sporting Group,Weekly Brushing,Easy Training,Irish Water Spaniel
Regular Exercise,Weekly Brushing,Hound Group,Seasonal,Independent,Irish Wolfhound
Regular Exercise,Occasional Bath/Brush,Toy Group,Seasonal,Independent,Italian Greyhound
Regular Exercise,Weekly Brushing,Toy Group,Seasonal,Independent,Japanese Chin
Occasional Bath/Brush,Occasional Bath/Brush,Foundation Stock Service,Calm,Seasonal,Karelian Bear Dog
Regular Exercise,2-3 Times a Week Brushing,Non-Sporting Group,Seasonal,Easy Training,Keeshond
Regular Exercise,2-3 Times a Week Brushing,Terrier Group,2-3 Times a Week Brushing,May be Stubborn,Kerry Blue Terrier
Regular Exercise,Specialty/Professional,Working Group,Specialty/Professional,Independent,Komondor
Regular Exercise,Weekly Brushing,Sporting Group,Seasonal,Eager to Please,Kooikerhondje
Regular Exercise,Weekly Brushing,Working Group,Weekly Brushing,Independent,Kuvasz
Needs Lots of Activity,Weekly Brushing,Sporting Group,Weekly Brushing,Eager to Please,Labrador Retriever
Regular Exercise,Weekly Brushing,Terrier Group,Weekly Brushing,Agreeable,Lakeland Terrier
Energetic,Occasional Bath/Brush,Miscellaneous Class,Occasional Bath/Brush,Easy Training,Lancashire Heeler
Regular Exercise,Daily Brushing,Working Group,Daily Brushing,Eager to Please,Leonberger
Regular Exercise,2-3 Times a Week Brushing,Non-Sporting Group,Infrequent,Independent,Lhasa Apso
Regular Exercise,Weekly Brushing,Non-Sporting Group,Occasional,Agreeable,Lowchen
Regular Exercise,Daily Brushing,Toy Group,Infrequent,Agreeable,Maltese
Regular Exercise,Weekly Brushing,Terrier Group,Occasional,Easy Training,Manchester Terrier
Regular Exercise,Occasional Bath/Brush,Working Group,Occasional Bath/Brush,Agreeable,Mastiff
Regular Exercise,Occasional Bath/Brush,Toy Group,Occasional Bath/Brush,Independent,Miniature Pinscher
Regular Exercise,Specialty/Professional,Terrier Group,Specialty/Professional,Eager to Please,Miniature Schnauzer
Needs Lots of Activity,Occasional Bath/Brush,Miscellaneous Class,Occasional,Eager to Please,Mudi
Regular Exercise,Weekly Brushing,Working Group,Weekly Brushing,May be Stubborn,Neapolitan Mastiff
Regular Exercise,Weekly Brushing,Working Group,Weekly Brushing,Easy Training,Newfoundland
Regular Exercise,Weekly Brushing,Terrier Group,Weekly Brushing,Agreeable,Norfolk Terrier
Energetic,Weekly Brushing,Herding Group,Seasonal,Easy Training,Norwegian Buhund
Regular Exercise,Weekly Brushing,Hound Group,Occasional,Agreeable,Norwegian Elkhound
Regular Exercise,Weekly Brushing,Non-Sporting Group,Seasonal,Agreeable,Norwegian Lundehund
Regular Exercise,Weekly Brushing,Terrier Group,Weekly Brushing,Agreeable,Norwich Terrier
Needs Lots of Activity,Weekly Brushing,Sporting Group,Weekly Brushing,Easy Training,Nova Scotia Duck Tolling Retriever
Regular Exercise,2-3 Times a Week Brushing,Herding Group,Seasonal,Independent,Old English Sheepdog
Regular Exercise,Weekly Brushing,Hound Group,Occasional,May be Stubborn,Otterhound
Regular Exercise,Weekly Brushing,Toy Group,Seasonal,Eager to Please,Papillon
Calm,2-3 Times a Week Brushing,Toy Group,Seasonal,May be Stubborn,Pekingese
Energetic,Weekly Brushing,Herding Group,Regularly,Agreeable,Pembroke Welsh Corgi
Energetic,Weekly Brushing,Hound Group,Occasional,Independent,Petit Basset Griffon Vendeen
Energetic,Weekly Brushing,Hound Group,Seasonal,Independent,Pharaoh Hound
Energetic,Occasional Bath/Brush,Hound Group,Occasional,Independent,Plott
Energetic,Weekly Brushing,Sporting Group,Occasional,Agreeable,Pointer
Calm,Daily Brushing,Herding Group,Seasonal,May be Stubborn,Polish Lowland Sheepdog
Regular Exercise,2-3 Times a Week Brushing,Toy Group,Seasonal,Agreeable,Pomeranian
Regular Exercise,Specialty/Professional,Non-Sporting Group,Infrequent,Eager to Please,Poodle
Energetic,Daily Brushing,Working Group,Seasonal,Easy Training,Portuguese Water Dog
Regular Exercise,Weekly Brushing,Toy Group,Regularly,Agreeable,Pug
Regular Exercise,Specialty/Professional,Herding Group,Infrequent,Independent,Puli
Regular Exercise,Weekly Brushing,Herding Group,Seasonal,Agreeable,Pyrenean Shepherd
Regular Exercise,Weekly Brushing,Terrier Group,Seasonal,Easy Training,Rat Terrier
Regular Exercise,Weekly Brushing,Hound Group,Seasonal,Easy Training,Redbone Coonhound
Regular Exercise,Weekly Brushing,Hound Group,Seasonal,Agreeable,Rhodesian Ridgeback
Regular Exercise,Occasional Bath/Brush,Working Group,Occasional,Agreeable,Rottweiler
Energetic,Occasional Bath/Brush,Hound Group,Occasional,Independent,Saluki
Energetic,2-3 Times a Week Brushing,Working Group,Seasonal,Independent,Samoyed
Regular Exercise,Weekly Brushing,Non-Sporting Group,Seasonal,Independent,Schipperke
Regular Exercise,Occasional Bath/Brush,Hound Group,Seasonal,Independent,Scottish Deerhound
Regular Exercise,2-3 Times a Week Brushing,Terrier Group,Occasional,Independent,Scottish Terrier
Regular Exercise,2-3 Times a Week Brushing,Terrier Group,Seasonal,Independent,Sealyham Terrier
Regular Exercise,2-3 Times a Week Brushing,Herding Group,Seasonal,Eager to Please,Shetland Sheepdog
Regular Exercise,Weekly Brushing,Non-Sporting Group,Seasonal,Independent,Shiba Inu
Regular Exercise,Daily Brushing,Toy Group,Infrequent,Agreeable,Shih Tzu
Energetic,Weekly Brushing,Working Group,Seasonal,Independent,Siberian Husky
Regular Exercise,2-3 Times a Week Brushing,Toy Group,Occasional,Agreeable,Silky Terrier
Regular Exercise,Daily Brushing,Terrier Group,Seasonal,Independent,Skye Terrier
Needs Lots of Activity,Occasional Bath/Brush,Foundation Stock Service,Seasonal,Agreeable,Small Munsterlander Pointer
Energetic,2-3 Times a Week Brushing,Terrier Group,Infrequent,Independent,Soft Coated Wheaten Terrier
Energetic,Occasional Bath/Brush,Foundation Stock Service,Seasonal,Easy Training,Stabyhoun
Energetic,Weekly Brushing,Terrier Group,Occasional,May be Stubborn,Staffordshire Bull Terrier
Regular Exercise,2-3 Times a Week Brushing,Working Group,Infrequent,Independent,Standard Schnauzer
Regular Exercise,2-3 Times a Week Brushing,Sporting Group,Seasonal,Independent,Sussex Spaniel
Needs Lots of Activity,Occasional Bath/Brush,Herding Group,Seasonal,Eager to Please,Swedish Vallhund
Regular Exercise,2-3 Times a Week Brushing,Working Group,Seasonal,Independent,Tibetan Mastiff
Calm,Weekly Brushing,Non-Sporting Group,Seasonal,Agreeable,Tibetan Spaniel
Energetic,2-3 Times a Week Brushing,Non-Sporting Group,Seasonal,Independent,Tibetan Terrier
Energetic,Weekly Brushing,Toy Group,Occasional,Eager to Please,Toy Fox Terrier
Weekly Brushing,Weekly Brushing,Foundation Stock Service,Regular Exercise,Occasional,Treeing Tennessee Brindle
Regular Exercise,Occasional Bath/Brush,Hound Group,Seasonal,Independent,Treeing Walker Coonhound
Energetic,Weekly Brushing,Sporting Group,Seasonal,Eager to Please,Vizsla
Needs Lots of Activity,Weekly Brushing,Sporting Group,Seasonal,Eager to Please,Weimaraner
Energetic,Weekly Brushing,Sporting Group,Weekly Brushing,Easy Training,Welsh Springer Spaniel
Energetic,2-3 Times a Week Brushing,Terrier Group,Occasional,Agreeable,Welsh Terrier
Regular Exercise,Occasional Bath/Brush,Hound Group,Occasional,Independent,Whippet
Needs Lots of Activity,Weekly Brushing,Sporting Group,Seasonal,Agreeable,Wirehaired Pointing Griffon
Energetic,Occasional Bath/Brush,Non-Sporting Group,Infrequent,Agreeable,Xoloitzcuintli
Regular Exercise,Specialty/Professional,Toy Group,Infrequent,May be Stubborn,Yorkshire Terrier
